,hujan_bogor,hujan_jakarta,tma_manggarai
2020-01-01 00:00:00,1.3,2.5,6490.0
2020-01-01 01:00:00,2.0,2.6,6930.0
2020-01-01 02:00:00,0.6,7.1,7655.0
2020-01-01 03:00:00,1.4,13.7,8575.0
2020-01-01 04:00:00,2.1,21.9,8985.0
2020-01-01 05:00:00,3.2,11.1,9260.0
2020-01-01 06:00:00,1.2,2.4,9320.0
2020-01-01 07:00:00,1.2,1.3,9310.0
2020-01-01 08:00:00,5.7,1.4,9335.0
2020-01-01 09:00:00,2.0,1.3,9230.0
2020-01-01 10:00:00,0.7,1.0,9090.0
2020-01-01 11:00:00,0.5,2.8,8960.0
2020-01-01 12:00:00,0.6,0.8,8850.0
2020-01-01 13:00:00,0.6,0.4,8763.333333333334
2020-01-01 14:00:00,0.7,1.2,8800.0
2020-01-01 15:00:00,0.4,0.4,8810.0
2020-01-01 16:00:00,0.3,0.1,8875.0
2020-01-01 17:00:00,0.1,0.0,8945.0
2020-01-01 18:00:00,0.0,0.0,8970.0
2020-01-01 19:00:00,0.1,0.8,9070.0
2020-01-01 20:00:00,0.0,0.1,9085.0
2020-01-01 21:00:00,0.0,0.0,9095.0
2020-01-01 22:00:00,0.0,0.0,9180.0
2020-01-01 23:00:00,0.0,0.3,9515.0
2020-01-02 00:00:00,0.0,1.7,9675.0
2020-01-02 01:00:00,0.0,2.4,9640.0
2020-01-02 02:00:00,0.0,2.7,9605.0
2020-01-02 03:00:00,0.0,1.7,9615.0
2020-01-02 04:00:00,0.0,0.8,9550.0
2020-01-02 05:00:00,0.0,0.3,9355.0
2020-01-02 06:00:00,0.0,0.6,9280.0
2020-01-02 07:00:00,0.0,0.7,9160.0
2020-01-02 08:00:00,0.3,0.2,9000.0
2020-01-02 09:00:00,0.3,0.0,8765.0
2020-01-02 10:00:00,0.1,0.0,8645.0
2020-01-02 11:00:00,0.1,0.0,8460.0
2020-01-02 12:00:00,0.2,0.1,8220.0
2020-01-02 13:00:00,0.2,0.3,8080.0
2020-01-02 14:00:00,3.3,0.1,7880.0
2020-01-02 15:00:00,0.2,0.6,7695.0
2020-01-02 16:00:00,1.1,0.1,7500.0
2020-01-02 17:00:00,0.6,0.1,7625.0
2020-01-02 18:00:00,0.0,0.0,7565.0
2020-01-02 19:00:00,0.0,0.0,7410.0
2020-01-02 20:00:00,0.0,0.0,7295.0
2020-01-02 21:00:00,0.0,0.0,7200.0
2020-01-02 22:00:00,0.0,0.0,7125.0
2020-01-02 23:00:00,0.0,0.0,7070.0
2020-01-03 00:00:00,0.0,0.0,7005.0
2020-01-03 01:00:00,0.0,0.0,6955.0
2020-01-03 02:00:00,0.0,0.0,6945.0
2020-01-03 03:00:00,0.0,0.0,6930.0
2020-01-03 04:00:00,0.0,0.0,6900.0
2020-01-03 05:00:00,0.0,0.0,6860.061349693252
2020-01-03 06:00:00,0.0,0.0,6851.295160190866
2020-01-03 07:00:00,0.0,0.0,6842.5289706884805
2020-01-03 08:00:00,0.0,0.0,6833.762781186095
2020-01-03 09:00:00,0.0,0.1,6824.996591683709
2020-01-03 10:00:00,0.0,1.1,6816.2304021813225
2020-01-03 11:00:00,0.1,2.4,6807.464212678937
2020-01-03 12:00:00,0.1,0.1,6798.698023176551
2020-01-03 13:00:00,1.0,0.2,6789.931833674165
2020-01-03 14:00:00,2.8,0.1,6781.16564417178
2020-01-03 15:00:00,0.4,0.0,6772.399454669394
2020-01-03 16:00:00,0.2,0.1,6763.633265167008
2020-01-03 17:00:00,2.6,3.3,6754.8670756646225
2020-01-03 18:00:00,0.4,0.1,6746.100886162236
2020-01-03 19:00:00,0.0,0.0,6737.33469665985
2020-01-03 20:00:00,0.0,0.6,6728.568507157464
2020-01-03 21:00:00,0.0,0.0,6719.802317655079
2020-01-03 22:00:00,0.0,1.4,6711.036128152693
2020-01-03 23:00:00,0.0,0.5,6702.269938650307
2020-01-04 00:00:00,0.1,1.9,6693.503749147922
2020-01-04 01:00:00,0.1,0.6,6684.737559645536
2020-01-04 02:00:00,0.1,0.2,6675.971370143149
2020-01-04 03:00:00,0.0,0.1,6667.2051806407635
2020-01-04 04:00:00,0.0,0.1,6658.438991138378
2020-01-04 05:00:00,0.0,0.0,6649.672801635992
2020-01-04 06:00:00,0.0,0.0,6640.906612133606
2020-01-04 07:00:00,0.0,0.0,6632.140422631221
2020-01-04 08:00:00,0.0,0.0,6623.374233128835
2020-01-04 09:00:00,0.2,0.1,6614.608043626449
2020-01-04 10:00:00,0.6,0.3,6605.841854124063
2020-01-04 11:00:00,0.7,0.1,6597.075664621677
2020-01-04 12:00:00,3.0,0.6,6588.309475119291
2020-01-04 13:00:00,1.9,1.3,6579.543285616905
2020-01-04 14:00:00,0.4,0.3,6570.77709611452
2020-01-04 15:00:00,1.9,1.0,6562.010906612134
2020-01-04 16:00:00,0.2,2.2,6553.244717109748
2020-01-04 17:00:00,0.1,0.2,6544.478527607363
2020-01-04 18:00:00,0.2,0.6,6535.712338104976
2020-01-04 19:00:00,0.1,0.0,6526.94614860259
2020-01-04 20:00:00,0.0,0.0,6518.1799591002045
2020-01-04 21:00:00,0.0,0.0,6509.413769597819
2020-01-04 22:00:00,0.0,0.0,6500.647580095433
2020-01-04 23:00:00,0.0,0.0,6491.881390593047
2020-01-05 00:00:00,0.0,0.0,6483.115201090662
2020-01-05 01:00:00,0.0,0.0,6474.349011588276
2020-01-05 02:00:00,0.0,0.0,6465.582822085889
2020-01-05 03:00:00,0.0,0.0,6456.816632583504
2020-01-05 04:00:00,0.0,0.0,6448.050443081118
2020-01-05 05:00:00,0.0,0.0,6439.284253578732
2020-01-05 06:00:00,0.0,0.0,6430.5180640763465
2020-01-05 07:00:00,0.0,0.8,6421.751874573961
2020-01-05 08:00:00,1.5,7.3,6412.985685071575
2020-01-05 09:00:00,0.7,2.9,6404.219495569189
2020-01-05 10:00:00,0.5,1.6,6395.453306066804
2020-01-05 11:00:00,0.5,1.5,6386.687116564417
2020-01-05 12:00:00,0.6,0.6,6377.920927062031
2020-01-05 13:00:00,1.1,0.4,6369.154737559646
2020-01-05 14:00:00,0.9,0.3,6360.38854805726
2020-01-05 15:00:00,3.1,3.0,6351.622358554874
2020-01-05 16:00:00,2.8,0.1,6342.856169052488
2020-01-05 17:00:00,1.1,0.0,6334.089979550103
2020-01-05 18:00:00,0.1,0.0,6325.323790047716
2020-01-05 19:00:00,0.0,0.0,6316.55760054533
2020-01-05 20:00:00,0.0,0.0,6307.791411042945
2020-01-05 21:00:00,0.0,0.0,6299.025221540559
2020-01-05 22:00:00,0.0,0.0,6290.259032038173
2020-01-05 23:00:00,0.0,0.2,6281.4928425357875
2020-01-06 00:00:00,0.6,1.9,6272.726653033402
2020-01-06 01:00:00,2.4,1.9,6263.960463531016
2020-01-06 02:00:00,0.9,1.0,6255.19427402863
2020-01-06 03:00:00,1.1,0.3,6246.428084526244
2020-01-06 04:00:00,0.3,0.2,6237.661895023858
2020-01-06 05:00:00,0.0,0.1,6228.895705521472
2020-01-06 06:00:00,0.0,1.4,6220.129516019087
2020-01-06 07:00:00,0.0,1.4,6211.363326516701
2020-01-06 08:00:00,0.2,0.6,6202.597137014315
2020-01-06 09:00:00,0.3,0.6,6193.8309475119295
2020-01-06 10:00:00,0.4,0.1,6185.064758009543
2020-01-06 11:00:00,1.5,0.2,6176.298568507157
2020-01-06 12:00:00,0.7,0.3,6167.532379004771
2020-01-06 13:00:00,0.8,0.2,6158.766189502386
2020-01-06 14:00:00,3.0,0.2,6150.0
2020-01-06 15:00:00,4.7,1.6,6175.0
2020-01-06 16:00:00,1.4,0.3,6180.0
2020-01-06 17:00:00,0.2,0.1,6290.0
2020-01-06 18:00:00,0.1,4.1,6405.0
2020-01-06 19:00:00,0.2,2.3,6295.0
2020-01-06 20:00:00,0.0,0.0,6235.0
2020-01-06 21:00:00,0.0,0.0,6215.0
2020-01-06 22:00:00,0.0,0.0,6220.0
2020-01-06 23:00:00,0.0,0.0,6265.0
2020-01-07 00:00:00,0.0,0.0,6350.0
2020-01-07 01:00:00,0.0,0.1,6425.0
2020-01-07 02:00:00,0.1,1.4,6465.0
2020-01-07 03:00:00,0.1,1.9,6470.0
2020-01-07 04:00:00,0.0,0.2,6575.0
2020-01-07 05:00:00,0.0,0.0,6560.0
2020-01-07 06:00:00,0.0,0.0,6510.0
2020-01-07 07:00:00,3.0,0.0,6460.0
2020-01-07 08:00:00,17.7,0.0,6430.0
2020-01-07 09:00:00,5.2,0.0,6395.0
2020-01-07 10:00:00,2.6,0.0,6360.0
2020-01-07 11:00:00,0.5,0.3,6335.0
2020-01-07 12:00:00,0.3,1.4,6320.0
2020-01-07 13:00:00,0.4,1.1,6315.0
2020-01-07 14:00:00,2.5,1.5,6260.0
2020-01-07 15:00:00,4.7,0.6,6310.0
2020-01-07 16:00:00,4.8,0.9,6270.0
2020-01-07 17:00:00,2.0,0.1,6245.0
2020-01-07 18:00:00,0.9,1.4,6225.0
2020-01-07 19:00:00,0.1,0.0,6215.0
2020-01-07 20:00:00,0.0,0.8,6170.0
2020-01-07 21:00:00,0.0,0.0,6140.0
2020-01-07 22:00:00,0.0,0.0,6115.0
2020-01-07 23:00:00,0.0,0.0,6095.0
2020-01-08 00:00:00,0.0,0.0,6085.0
2020-01-08 01:00:00,0.0,0.0,6075.0
2020-01-08 02:00:00,0.0,0.0,6070.0
2020-01-08 03:00:00,0.0,0.0,6180.0
2020-01-08 04:00:00,0.0,0.0,6205.0
2020-01-08 05:00:00,0.0,0.0,6225.0
2020-01-08 06:00:00,0.0,0.2,6245.0
2020-01-08 07:00:00,0.0,0.2,6260.0
2020-01-08 08:00:00,0.1,0.0,6295.0
2020-01-08 09:00:00,0.3,0.1,6355.0
2020-01-08 10:00:00,0.3,0.3,6390.0
2020-01-08 11:00:00,0.8,1.1,6410.0
2020-01-08 12:00:00,1.9,1.0,6405.0
2020-01-08 13:00:00,2.6,0.4,6270.0
2020-01-08 14:00:00,1.6,3.8,6145.0
2020-01-08 15:00:00,5.2,0.3,6125.0
2020-01-08 16:00:00,3.6,0.1,6115.0
2020-01-08 17:00:00,0.1,0.6,6100.0
2020-01-08 18:00:00,0.0,0.1,6085.0
2020-01-08 19:00:00,0.0,0.0,6010.0
2020-01-08 20:00:00,0.0,0.1,5995.0
2020-01-08 21:00:00,0.1,1.1,5985.0
2020-01-08 22:00:00,0.3,2.3,5960.0
2020-01-08 23:00:00,1.3,2.2,5955.0
2020-01-09 00:00:00,0.3,1.6,5950.0
2020-01-09 01:00:00,0.3,1.3,5950.0
2020-01-09 02:00:00,0.1,1.5,6155.0
2020-01-09 03:00:00,0.2,0.4,6295.0
2020-01-09 04:00:00,0.8,0.1,6380.0
2020-01-09 05:00:00,0.1,0.0,6415.0
2020-01-09 06:00:00,0.4,0.1,6430.0
2020-01-09 07:00:00,0.8,0.1,6445.0
2020-01-09 08:00:00,0.2,24.8,6490.0
2020-01-09 09:00:00,1.1,11.7,6630.0
2020-01-09 10:00:00,3.5,3.3,6710.0
2020-01-09 11:00:00,3.5,1.9,6745.0
2020-01-09 12:00:00,2.9,4.6,6780.0
2020-01-09 13:00:00,2.6,2.6,6725.0
2020-01-09 14:00:00,1.2,1.0,6505.0
2020-01-09 15:00:00,3.7,5.3,6340.0
2020-01-09 16:00:00,0.9,1.1,6300.0
2020-01-09 17:00:00,3.0,0.3,6280.0
2020-01-09 18:00:00,0.2,1.0,6350.0
2020-01-09 19:00:00,0.1,0.1,6620.0
2020-01-09 20:00:00,0.0,0.1,6800.0
2020-01-09 21:00:00,0.0,0.1,6985.0
2020-01-09 22:00:00,0.0,0.0,7130.0
2020-01-09 23:00:00,0.1,0.0,7200.0
2020-01-10 00:00:00,0.1,0.1,7230.0
2020-01-10 01:00:00,0.1,3.6,7255.0
2020-01-10 02:00:00,0.4,0.8,7315.0
2020-01-10 03:00:00,0.2,0.1,7405.0
2020-01-10 04:00:00,0.2,2.2,7585.0
2020-01-10 05:00:00,0.8,3.5,7505.0
2020-01-10 06:00:00,0.2,2.0,7405.0
2020-01-10 07:00:00,0.2,1.4,7310.0
2020-01-10 08:00:00,4.6,5.3,7145.0
2020-01-10 09:00:00,4.9,2.8,7070.0
2020-01-10 10:00:00,1.7,1.8,7005.0
2020-01-10 11:00:00,1.2,1.4,6950.0
2020-01-10 12:00:00,1.1,0.6,6895.0
2020-01-10 13:00:00,0.8,0.6,6850.0
2020-01-10 14:00:00,0.8,2.2,6725.0
2020-01-10 15:00:00,2.0,1.8,6570.0
2020-01-10 16:00:00,2.2,1.6,6640.0
2020-01-10 17:00:00,1.8,1.9,6640.0
2020-01-10 18:00:00,2.3,1.4,6480.0
2020-01-10 19:00:00,2.1,2.3,6435.0
2020-01-10 20:00:00,1.5,1.1,6405.0
2020-01-10 21:00:00,0.6,1.0,6345.0
2020-01-10 22:00:00,0.3,0.9,6305.0
2020-01-10 23:00:00,0.3,0.3,6285.0
2020-01-11 00:00:00,0.4,0.5,6265.0
2020-01-11 01:00:00,0.7,0.5,6260.0
2020-01-11 02:00:00,0.6,0.2,6235.0
2020-01-11 03:00:00,0.4,0.0,6220.0
2020-01-11 04:00:00,0.7,0.0,6200.0
2020-01-11 05:00:00,0.3,0.0,6335.0
2020-01-11 06:00:00,0.1,0.0,6470.0
2020-01-11 07:00:00,0.0,0.0,6415.0
2020-01-11 08:00:00,0.0,1.2,6390.0
2020-01-11 09:00:00,0.0,1.1,6380.0
2020-01-11 10:00:00,0.0,0.3,6370.0
2020-01-11 11:00:00,0.2,0.2,6360.0
2020-01-11 12:00:00,4.2,0.2,6340.0
2020-01-11 13:00:00,3.1,0.2,6315.0
2020-01-11 14:00:00,0.2,0.4,6230.0
2020-01-11 15:00:00,1.4,0.7,6130.0
2020-01-11 16:00:00,0.7,0.1,6120.0
2020-01-11 17:00:00,0.3,0.2,6120.0
2020-01-11 18:00:00,0.1,0.0,6085.0
2020-01-11 19:00:00,0.0,0.0,6090.0
2020-01-11 20:00:00,0.0,0.0,6090.0
2020-01-11 21:00:00,0.0,0.0,6075.0
2020-01-11 22:00:00,0.0,0.0,6060.0
2020-01-11 23:00:00,0.0,0.0,6040.0
2020-01-12 00:00:00,0.0,0.0,6025.0
2020-01-12 01:00:00,0.0,0.0,6015.0
2020-01-12 02:00:00,0.0,0.0,5995.0
2020-01-12 03:00:00,0.0,0.0,5985.0
2020-01-12 04:00:00,0.0,0.0,5965.0
2020-01-12 05:00:00,0.0,0.0,5955.0
2020-01-12 06:00:00,0.0,0.0,6060.0
2020-01-12 07:00:00,0.0,0.0,6120.0
2020-01-12 08:00:00,0.0,0.0,6120.0
2020-01-12 09:00:00,0.0,0.0,6120.0
2020-01-12 10:00:00,0.1,0.3,6130.0
2020-01-12 11:00:00,0.6,0.1,6120.0
2020-01-12 12:00:00,0.6,0.2,6120.0
2020-01-12 13:00:00,0.3,0.7,6125.0
2020-01-12 14:00:00,0.1,0.4,6125.0
2020-01-12 15:00:00,0.3,0.0,6110.0
2020-01-12 16:00:00,0.9,0.0,6045.0
2020-01-12 17:00:00,1.3,0.0,5975.0
2020-01-12 18:00:00,0.6,0.0,5970.0
2020-01-12 19:00:00,0.2,0.0,5925.0
2020-01-12 20:00:00,0.0,0.0,5920.0
2020-01-12 21:00:00,0.0,0.0,5920.0
2020-01-12 22:00:00,0.0,0.0,5920.0
2020-01-12 23:00:00,0.0,0.0,5915.0
2020-01-13 00:00:00,0.0,0.0,5910.0
2020-01-13 01:00:00,0.0,0.0,5905.0
2020-01-13 02:00:00,0.0,0.0,5900.0
2020-01-13 03:00:00,0.0,0.1,5890.0
2020-01-13 04:00:00,0.0,0.1,5880.0
2020-01-13 05:00:00,0.0,0.3,5880.0
2020-01-13 06:00:00,0.0,0.1,5975.0
2020-01-13 07:00:00,0.0,0.0,6020.0
2020-01-13 08:00:00,0.0,0.1,6020.0
2020-01-13 09:00:00,0.0,0.1,6020.0
2020-01-13 10:00:00,0.1,0.0,6020.0
2020-01-13 11:00:00,0.4,0.0,6020.0
2020-01-13 12:00:00,3.2,0.0,6015.0
2020-01-13 13:00:00,1.3,0.4,6010.0
2020-01-13 14:00:00,0.4,0.1,6010.0
2020-01-13 15:00:00,0.8,0.1,6010.0
2020-01-13 16:00:00,0.8,1.4,6035.0
2020-01-13 17:00:00,1.1,0.7,5915.0
2020-01-13 18:00:00,0.3,1.9,5880.0
2020-01-13 19:00:00,0.3,0.1,5880.0
2020-01-13 20:00:00,0.1,0.0,5835.0
2020-01-13 21:00:00,0.1,0.0,5835.0
2020-01-13 22:00:00,0.0,0.0,5830.0
2020-01-13 23:00:00,0.0,0.0,5830.0
2020-01-14 00:00:00,0.0,0.0,5830.0
2020-01-14 01:00:00,0.0,0.0,5830.0
2020-01-14 02:00:00,0.0,0.0,5820.0
2020-01-14 03:00:00,0.0,0.0,5815.0
2020-01-14 04:00:00,0.0,0.0,5810.0
2020-01-14 05:00:00,0.0,0.0,5805.0
2020-01-14 06:00:00,0.0,0.0,5900.0
2020-01-14 07:00:00,0.0,0.0,5950.0
2020-01-14 08:00:00,0.0,0.0,5965.0
2020-01-14 09:00:00,0.0,0.2,5985.0
2020-01-14 10:00:00,0.5,0.1,5990.0
2020-01-14 11:00:00,0.4,0.3,5990.0
2020-01-14 12:00:00,0.5,0.1,5985.0
2020-01-14 13:00:00,0.5,0.0,5980.0
2020-01-14 14:00:00,1.4,0.0,5975.0
2020-01-14 15:00:00,0.4,0.1,5960.0
2020-01-14 16:00:00,1.0,0.3,5955.0
2020-01-14 17:00:00,0.7,0.2,5915.0
2020-01-14 18:00:00,0.3,0.3,5840.0
2020-01-14 19:00:00,0.0,0.1,5840.0
2020-01-14 20:00:00,0.0,0.1,5840.0
2020-01-14 21:00:00,0.0,0.1,5835.0
2020-01-14 22:00:00,0.0,0.4,5830.0
2020-01-14 23:00:00,0.0,1.2,5790.0
2020-01-15 00:00:00,0.3,0.2,5790.0
2020-01-15 01:00:00,0.5,0.6,5800.0
2020-01-15 02:00:00,0.2,0.6,5860.0
2020-01-15 03:00:00,0.0,0.5,5845.0
2020-01-15 04:00:00,0.0,0.6,5800.0
2020-01-15 05:00:00,0.0,0.9,5870.0
2020-01-15 06:00:00,0.0,0.6,5865.0
2020-01-15 07:00:00,0.0,0.0,5895.0
2020-01-15 08:00:00,0.1,0.0,5890.0
2020-01-15 09:00:00,0.3,0.1,5890.0
2020-01-15 10:00:00,0.3,0.2,5890.0
2020-01-15 11:00:00,1.9,0.2,5890.0
2020-01-15 12:00:00,0.3,0.5,5900.0
2020-01-15 13:00:00,0.1,3.3,5920.0
2020-01-15 14:00:00,0.1,0.2,5910.0
2020-01-15 15:00:00,0.1,0.1,5915.0
2020-01-15 16:00:00,0.0,0.0,5925.0
2020-01-15 17:00:00,0.0,0.0,5940.0
2020-01-15 18:00:00,0.1,0.0,5915.0
2020-01-15 19:00:00,0.1,0.0,5850.0
2020-01-15 20:00:00,0.0,0.0,5840.0
2020-01-15 21:00:00,0.0,0.0,5830.0
