,hujan_bogor,hujan_jakarta,tma_manggarai
2020-01-15 22:00:00,0.0,0.4,5830.0
2020-01-15 23:00:00,0.0,0.3,5830.0
2020-01-16 00:00:00,0.0,0.1,5830.0
2020-01-16 01:00:00,0.0,0.0,5830.0
2020-01-16 02:00:00,0.0,0.0,5830.0
2020-01-16 03:00:00,0.0,0.0,5885.0
2020-01-16 04:00:00,0.0,0.0,5885.0
2020-01-16 05:00:00,0.0,0.0,5880.0
2020-01-16 06:00:00,0.0,0.0,5870.0
2020-01-16 07:00:00,0.0,0.0,5900.0
2020-01-16 08:00:00,0.0,0.0,5910.0
2020-01-16 09:00:00,0.0,0.0,5900.0
2020-01-16 10:00:00,0.1,0.0,5895.0
2020-01-16 11:00:00,0.8,0.0,5890.0
2020-01-16 12:00:00,1.0,0.1,5890.0
2020-01-16 13:00:00,1.6,1.1,5890.0
2020-01-16 14:00:00,0.5,0.3,5885.0
2020-01-16 15:00:00,2.5,0.1,5880.0
2020-01-16 16:00:00,1.6,2.1,5880.0
2020-01-16 17:00:00,0.6,1.0,5855.0
2020-01-16 18:00:00,0.0,0.3,5950.0
2020-01-16 19:00:00,0.0,0.0,6000.0
2020-01-16 20:00:00,0.1,0.6,6095.0
2020-01-16 21:00:00,0.0,0.1,6125.0
2020-01-16 22:00:00,0.0,0.0,6090.0
2020-01-16 23:00:00,0.0,0.1,6035.0
2020-01-17 00:00:00,0.0,0.2,6020.0
2020-01-17 01:00:00,0.0,0.4,6165.0
2020-01-17 02:00:00,0.2,0.2,6430.0
2020-01-17 03:00:00,0.0,0.0,6755.0
2020-01-17 04:00:00,0.0,0.0,6740.0
2020-01-17 05:00:00,0.0,0.0,6705.0
2020-01-17 06:00:00,0.0,0.0,6640.0
2020-01-17 07:00:00,0.0,0.0,6525.0
2020-01-17 08:00:00,0.0,0.0,6430.0
2020-01-17 09:00:00,0.0,0.0,6360.0
2020-01-17 10:00:00,0.0,0.0,6290.0
2020-01-17 11:00:00,0.2,0.0,6245.0
2020-01-17 12:00:00,0.5,0.4,6195.0
2020-01-17 13:00:00,0.1,0.3,6165.0
2020-01-17 14:00:00,1.4,0.1,6130.0
2020-01-17 15:00:00,0.3,0.1,6105.0
2020-01-17 16:00:00,0.1,0.1,6085.0
2020-01-17 17:00:00,0.1,0.3,6070.0
2020-01-17 18:00:00,0.4,0.5,6055.0
2020-01-17 19:00:00,0.3,0.4,6045.0
2020-01-17 20:00:00,1.0,1.1,6040.0
2020-01-17 21:00:00,1.8,0.4,6015.0
2020-01-17 22:00:00,3.1,0.4,6010.0
2020-01-17 23:00:00,1.6,0.5,6010.0
2020-01-18 00:00:00,0.2,0.5,5910.0
2020-01-18 01:00:00,0.1,0.5,5900.0
2020-01-18 02:00:00,0.0,0.3,5945.0
2020-01-18 03:00:00,0.0,0.3,6010.0
2020-01-18 04:00:00,0.0,0.1,6220.0
2020-01-18 05:00:00,0.0,0.0,6495.0
2020-01-18 06:00:00,0.0,0.0,7285.0
2020-01-18 07:00:00,0.0,0.0,7690.0
2020-01-18 08:00:00,0.0,0.2,7555.0
2020-01-18 09:00:00,0.3,0.2,7380.0
2020-01-18 10:00:00,0.3,0.2,7190.0
2020-01-18 11:00:00,0.2,0.1,7000.0
2020-01-18 12:00:00,0.1,0.0,6810.0
2020-01-18 13:00:00,3.9,0.4,6690.0
2020-01-18 14:00:00,5.2,0.3,6500.0
2020-01-18 15:00:00,0.4,0.0,6380.0
2020-01-18 16:00:00,0.1,0.0,6235.0
2020-01-18 17:00:00,0.0,0.0,6170.0
2020-01-18 18:00:00,0.0,0.0,6120.0
2020-01-18 19:00:00,0.0,0.0,6095.0
2020-01-18 20:00:00,0.0,0.0,6060.0
2020-01-18 21:00:00,0.0,0.0,6025.0
2020-01-18 22:00:00,0.0,0.0,6005.0
2020-01-18 23:00:00,0.2,0.0,5985.0
2020-01-19 00:00:00,0.2,0.0,6005.0
2020-01-19 01:00:00,0.2,0.0,6015.0
2020-01-19 02:00:00,0.1,0.0,6040.0
2020-01-19 03:00:00,0.0,0.0,6035.0
2020-01-19 04:00:00,0.0,0.0,6025.0
2020-01-19 05:00:00,0.0,0.0,6015.0
2020-01-19 06:00:00,0.0,0.0,6000.0
2020-01-19 07:00:00,0.0,0.0,5985.0
2020-01-19 08:00:00,0.0,0.0,5980.0
2020-01-19 09:00:00,0.0,0.0,5970.0
2020-01-19 10:00:00,0.0,0.0,5970.0
2020-01-19 11:00:00,0.0,0.1,5970.0
2020-01-19 12:00:00,0.0,0.5,5970.0
2020-01-19 13:00:00,0.1,0.2,5965.0
2020-01-19 14:00:00,0.8,0.2,5905.0
2020-01-19 15:00:00,0.5,0.1,5880.0
2020-01-19 16:00:00,1.0,0.1,5875.0
2020-01-19 17:00:00,0.6,0.8,5870.0
2020-01-19 18:00:00,0.4,0.2,5870.0
2020-01-19 19:00:00,0.1,0.1,5870.0
2020-01-19 20:00:00,2.1,0.1,5870.0
2020-01-19 21:00:00,1.2,0.0,5870.0
2020-01-19 22:00:00,3.6,0.0,5860.0
2020-01-19 23:00:00,6.2,2.1,5860.0
2020-01-20 00:00:00,5.4,0.4,5910.0
2020-01-20 01:00:00,2.7,0.1,5910.0
2020-01-20 02:00:00,2.6,1.4,5945.0
2020-01-20 03:00:00,1.3,2.0,5960.0
2020-01-20 04:00:00,0.6,0.6,5970.0
2020-01-20 05:00:00,0.5,0.2,5985.0
2020-01-20 06:00:00,0.2,0.1,6160.0
2020-01-20 07:00:00,0.0,0.1,6435.0
2020-01-20 08:00:00,0.0,0.0,6580.0
2020-01-20 09:00:00,0.1,0.0,6850.0
2020-01-20 10:00:00,0.4,0.1,7030.0
2020-01-20 11:00:00,0.7,1.8,6955.0
2020-01-20 12:00:00,1.1,2.2,7055.0
2020-01-20 13:00:00,0.9,0.1,6845.0
2020-01-20 14:00:00,1.4,0.1,6565.0
2020-01-20 15:00:00,0.6,0.3,6320.0
2020-01-20 16:00:00,0.3,0.1,6220.0
2020-01-20 17:00:00,0.5,0.2,6190.0
2020-01-20 18:00:00,0.9,0.2,6175.0
2020-01-20 19:00:00,0.1,0.4,6155.0
2020-01-20 20:00:00,0.0,0.4,6130.0
2020-01-20 21:00:00,0.0,0.1,6095.0
2020-01-20 22:00:00,0.0,0.4,6060.0
2020-01-20 23:00:00,0.2,1.3,6030.0
2020-01-21 00:00:00,0.6,1.1,6075.0
2020-01-21 01:00:00,0.6,1.0,6180.0
2020-01-21 02:00:00,0.1,0.6,6970.0
2020-01-21 03:00:00,0.0,0.0,7325.0
2020-01-21 04:00:00,0.0,0.0,7075.0
2020-01-21 05:00:00,0.0,0.7,6855.0
2020-01-21 06:00:00,0.0,3.2,6715.0
2020-01-21 07:00:00,0.0,8.1,6605.0
2020-01-21 08:00:00,0.0,0.0,6520.0
2020-01-21 09:00:00,0.0,0.2,6470.0
2020-01-21 10:00:00,0.1,0.5,6430.0
2020-01-21 11:00:00,0.5,1.5,6405.0
2020-01-21 12:00:00,3.9,0.1,6370.0
2020-01-21 13:00:00,0.3,0.2,6340.0
2020-01-21 14:00:00,0.3,0.1,6185.0
2020-01-21 15:00:00,2.4,0.1,6130.0
2020-01-21 16:00:00,0.2,0.5,6105.0
2020-01-21 17:00:00,0.2,0.2,6035.0
2020-01-21 18:00:00,0.1,0.0,6015.0
2020-01-21 19:00:00,0.1,0.0,5995.0
2020-01-21 20:00:00,0.1,0.0,5975.0
2020-01-21 21:00:00,0.0,1.2,5955.0
2020-01-21 22:00:00,0.2,0.2,5935.0
2020-01-21 23:00:00,0.1,0.0,5925.0
2020-01-22 00:00:00,0.0,0.2,5915.0
2020-01-22 01:00:00,0.0,0.2,5905.0
2020-01-22 02:00:00,0.0,0.0,5995.0
2020-01-22 03:00:00,0.0,0.0,6030.0
2020-01-22 04:00:00,0.0,0.0,6030.0
2020-01-22 05:00:00,0.0,0.1,6030.0
2020-01-22 06:00:00,0.0,0.1,6080.0
2020-01-22 07:00:00,0.0,0.4,6200.0
2020-01-22 08:00:00,0.0,1.4,6370.0
2020-01-22 09:00:00,0.0,1.0,6495.0
2020-01-22 10:00:00,0.0,0.2,6495.0
2020-01-22 11:00:00,0.1,0.1,6460.0
2020-01-22 12:00:00,0.5,0.1,6515.0
2020-01-22 13:00:00,0.3,0.1,6490.0
2020-01-22 14:00:00,0.2,0.1,6345.0
2020-01-22 15:00:00,0.4,0.2,6030.0
2020-01-22 16:00:00,0.1,0.7,5965.0
2020-01-22 17:00:00,0.4,0.6,5910.0
2020-01-22 18:00:00,0.1,0.7,5900.0
2020-01-22 19:00:00,0.0,0.0,5890.0
2020-01-22 20:00:00,0.0,0.0,5895.0
2020-01-22 21:00:00,0.0,0.0,5905.0
2020-01-22 22:00:00,0.0,0.0,5915.0
2020-01-22 23:00:00,0.0,0.0,5920.0
2020-01-23 00:00:00,0.0,0.0,5920.0
2020-01-23 01:00:00,0.0,0.3,6015.0
2020-01-23 02:00:00,0.0,0.5,6005.0
2020-01-23 03:00:00,0.0,0.4,6095.0
2020-01-23 04:00:00,0.0,0.1,6105.0
2020-01-23 05:00:00,0.0,0.1,6110.0
2020-01-23 06:00:00,0.0,0.1,6205.0
2020-01-23 07:00:00,0.0,0.1,6405.0
2020-01-23 08:00:00,0.1,0.6,6500.0
2020-01-23 09:00:00,0.1,0.5,6510.0
2020-01-23 10:00:00,0.1,0.4,6470.0
2020-01-23 11:00:00,0.3,0.2,6425.0
2020-01-23 12:00:00,0.3,0.4,6590.0
2020-01-23 13:00:00,1.8,0.4,6630.0
2020-01-23 14:00:00,1.3,0.2,6510.0
2020-01-23 15:00:00,0.3,0.1,6090.0
2020-01-23 16:00:00,0.2,0.1,6035.0
2020-01-23 17:00:00,0.1,0.5,6005.0
2020-01-23 18:00:00,0.2,2.4,5995.0
2020-01-23 19:00:00,0.2,0.0,5985.0
2020-01-23 20:00:00,0.4,0.0,5925.0
2020-01-23 21:00:00,0.1,0.0,5920.0
2020-01-23 22:00:00,0.1,0.0,5920.0
2020-01-23 23:00:00,0.3,0.0,5920.0
2020-01-24 00:00:00,0.2,0.0,5915.0
2020-01-24 01:00:00,0.2,0.0,6000.0
2020-01-24 02:00:00,0.0,0.0,5995.0
2020-01-24 03:00:00,0.0,0.0,5975.0
2020-01-24 04:00:00,0.0,0.0,5965.0
2020-01-24 05:00:00,0.0,0.1,6030.0
2020-01-24 06:00:00,0.0,0.3,6145.0
2020-01-24 07:00:00,0.0,0.1,6335.0
2020-01-24 08:00:00,0.0,1.0,6625.0
2020-01-24 09:00:00,0.1,0.4,6915.0
2020-01-24 10:00:00,0.2,0.7,7705.0
2020-01-24 11:00:00,1.2,6.2,8220.0
2020-01-24 12:00:00,3.8,1.0,8070.0
2020-01-24 13:00:00,0.3,0.3,7593.333333333333
2020-01-24 14:00:00,1.5,2.1,7110.0
2020-01-24 15:00:00,2.5,0.3,6980.0
2020-01-24 16:00:00,0.1,0.2,6640.0
2020-01-24 17:00:00,1.6,4.3,6305.0
2020-01-24 18:00:00,0.2,1.1,6220.0
2020-01-24 19:00:00,0.2,0.3,6155.0
2020-01-24 20:00:00,0.1,0.1,6110.0
2020-01-24 21:00:00,0.0,0.0,6075.0
2020-01-24 22:00:00,0.1,0.5,6050.0
2020-01-24 23:00:00,0.2,0.7,6025.0
2020-01-25 00:00:00,0.2,1.6,6020.0
2020-01-25 01:00:00,0.3,3.1,6230.0
2020-01-25 02:00:00,0.3,3.9,6215.0
2020-01-25 03:00:00,0.1,1.3,6150.0
2020-01-25 04:00:00,0.0,0.4,6095.0
2020-01-25 05:00:00,0.1,0.6,6105.0
2020-01-25 06:00:00,0.0,1.5,6140.0
2020-01-25 07:00:00,0.0,0.9,6115.0
2020-01-25 08:00:00,0.1,0.5,6110.0
2020-01-25 09:00:00,0.4,0.7,6110.0
2020-01-25 10:00:00,0.4,1.1,6105.0
2020-01-25 11:00:00,0.5,2.9,6100.0
2020-01-25 12:00:00,1.6,4.4,6165.0
2020-01-25 13:00:00,2.3,2.5,6175.0
2020-01-25 14:00:00,0.7,1.1,6185.0
2020-01-25 15:00:00,0.4,0.6,6030.0
2020-01-25 16:00:00,0.6,0.4,6000.0
2020-01-25 17:00:00,0.5,0.7,6005.0
2020-01-25 18:00:00,1.7,0.7,5995.0
2020-01-25 19:00:00,2.5,0.5,5940.0
2020-01-25 20:00:00,0.5,3.3,5935.0
2020-01-25 21:00:00,0.1,3.9,5975.0
2020-01-25 22:00:00,0.0,0.5,6045.0
2020-01-25 23:00:00,0.0,0.1,6085.0
2020-01-26 00:00:00,0.0,0.0,6110.0
2020-01-26 01:00:00,0.0,0.6,6110.0
2020-01-26 02:00:00,0.0,0.0,6110.0
2020-01-26 03:00:00,0.0,0.0,6165.0
2020-01-26 04:00:00,0.0,0.0,6240.0
2020-01-26 05:00:00,0.0,0.0,6445.0
2020-01-26 06:00:00,0.0,0.0,6565.0
2020-01-26 07:00:00,0.0,0.0,6590.0
2020-01-26 08:00:00,0.0,0.0,6540.0
2020-01-26 09:00:00,0.0,0.0,6490.0
2020-01-26 10:00:00,1.0,0.1,6440.0
2020-01-26 11:00:00,2.5,0.1,6390.0
2020-01-26 12:00:00,0.1,0.1,6345.0
2020-01-26 13:00:00,1.7,0.3,6315.0
2020-01-26 14:00:00,0.3,1.7,6295.0
2020-01-26 15:00:00,2.4,0.4,6225.0
2020-01-26 16:00:00,0.9,3.2,6110.0
2020-01-26 17:00:00,0.7,0.2,6015.0
2020-01-26 18:00:00,1.8,0.2,6000.0
2020-01-26 19:00:00,7.1,1.3,5985.0
2020-01-26 20:00:00,1.2,2.8,5975.0
2020-01-26 21:00:00,0.4,0.9,5965.0
2020-01-26 22:00:00,0.2,0.1,5960.0
2020-01-26 23:00:00,1.2,0.3,6020.0
2020-01-27 00:00:00,1.6,0.5,6160.0
2020-01-27 01:00:00,2.2,1.0,6280.0
2020-01-27 02:00:00,1.3,0.3,6500.0
2020-01-27 03:00:00,0.1,0.1,6860.0
2020-01-27 04:00:00,0.0,0.1,7030.0
2020-01-27 05:00:00,0.0,0.0,7065.0
2020-01-27 06:00:00,0.0,0.0,7030.0
2020-01-27 07:00:00,0.0,0.0,6950.0
2020-01-27 08:00:00,0.0,0.0,6850.0
2020-01-27 09:00:00,0.0,0.2,6730.0
2020-01-27 10:00:00,0.1,0.4,6625.0
2020-01-27 11:00:00,0.3,3.4,6530.0
2020-01-27 12:00:00,0.6,0.2,6460.0
2020-01-27 13:00:00,0.8,2.2,6420.0
2020-01-27 14:00:00,0.6,0.2,6370.0
2020-01-27 15:00:00,1.8,0.2,6330.0
2020-01-27 16:00:00,0.2,3.8,6295.0
2020-01-27 17:00:00,0.0,0.1,6110.0
2020-01-27 18:00:00,0.0,0.0,6020.0
2020-01-27 19:00:00,0.0,0.0,6010.0
2020-01-27 20:00:00,0.0,0.0,5995.0
2020-01-27 21:00:00,0.0,0.1,5985.0
2020-01-27 22:00:00,0.0,0.0,5965.0
2020-01-27 23:00:00,0.0,0.0,5960.0
2020-01-28 00:00:00,0.0,0.0,5950.0
2020-01-28 01:00:00,0.0,0.2,5945.0
2020-01-28 02:00:00,0.0,0.3,5925.0
2020-01-28 03:00:00,0.0,1.1,5915.0
2020-01-28 04:00:00,0.0,1.6,5975.0
2020-01-28 05:00:00,0.0,1.2,6005.0
2020-01-28 06:00:00,0.0,0.1,6065.0
2020-01-28 07:00:00,0.0,0.1,6245.0
2020-01-28 08:00:00,0.0,0.0,6275.0
2020-01-28 09:00:00,0.0,0.0,6275.0
2020-01-28 10:00:00,0.0,0.1,6255.0
2020-01-28 11:00:00,0.0,0.2,6225.0
2020-01-28 12:00:00,0.1,0.2,5535.0
2020-01-28 13:00:00,0.2,4.5,5515.0
2020-01-28 14:00:00,2.9,0.0,6140.0
2020-01-28 15:00:00,2.9,0.3,6115.0
2020-01-28 16:00:00,0.3,0.5,6110.0
2020-01-28 17:00:00,0.0,0.4,5985.0
2020-01-28 18:00:00,0.0,0.0,5900.0
2020-01-28 19:00:00,0.0,0.0,5900.0
2020-01-28 20:00:00,0.0,0.0,5905.0
2020-01-28 21:00:00,0.0,0.0,5900.0
2020-01-28 22:00:00,0.0,0.0,5900.0
2020-01-28 23:00:00,0.0,0.0,5900.0
2020-01-29 00:00:00,0.0,0.0,5895.0
2020-01-29 01:00:00,0.0,0.0,5890.0
2020-01-29 02:00:00,0.0,0.0,5890.0
2020-01-29 03:00:00,0.0,0.0,5930.0
2020-01-29 04:00:00,0.0,0.1,5965.0
2020-01-29 05:00:00,0.0,0.3,6080.0
2020-01-29 06:00:00,0.0,0.1,6095.0
2020-01-29 07:00:00,0.0,0.0,6090.0
2020-01-29 08:00:00,0.0,0.0,6085.0
2020-01-29 09:00:00,0.0,0.0,6075.0
2020-01-29 10:00:00,0.0,0.1,6065.0
2020-01-29 11:00:00,0.0,0.2,6055.0
2020-01-29 12:00:00,0.1,0.1,6050.0
2020-01-29 13:00:00,0.1,0.0,6050.0
2020-01-29 14:00:00,5.5,0.6,6050.0
2020-01-29 15:00:00,0.6,0.4,6045.0
2020-01-29 16:00:00,0.1,1.6,6050.0
2020-01-29 17:00:00,1.8,0.1,5930.0
2020-01-29 18:00:00,0.6,1.1,5860.0
2020-01-29 19:00:00,1.1,2.0,5855.0
2020-01-29 20:00:00,0.1,0.0,5850.0
2020-01-29 21:00:00,0.0,0.2,5850.0
2020-01-29 22:00:00,0.0,0.1,5850.0
2020-01-29 23:00:00,0.1,0.0,5850.0
2020-01-30 00:00:00,0.0,0.2,5910.0
2020-01-30 01:00:00,0.1,0.1,5915.0
2020-01-30 02:00:00,0.1,0.1,6010.0
2020-01-30 03:00:00,0.6,0.3,6035.0
2020-01-30 04:00:00,0.2,0.0,5995.0
2020-01-30 05:00:00,0.1,0.0,6035.0
2020-01-30 06:00:00,0.0,0.0,6235.0
2020-01-30 07:00:00,0.0,0.0,6285.0
2020-01-30 08:00:00,0.4,0.0,6295.0
2020-01-30 09:00:00,0.1,0.0,6280.0
2020-01-30 10:00:00,0.0,0.0,6245.0
2020-01-30 11:00:00,0.0,0.0,6215.0
2020-01-30 12:00:00,0.0,0.0,6190.0
2020-01-30 13:00:00,0.1,0.1,6160.0
2020-01-30 14:00:00,0.1,0.0,6150.0
2020-01-30 15:00:00,0.5,0.0,6020.0
2020-01-30 16:00:00,1.8,0.0,6110.0
2020-01-30 17:00:00,0.0,0.0,6230.0
2020-01-30 18:00:00,0.0,0.0,6290.0
2020-01-30 19:00:00,0.0,0.0,6300.0
2020-01-30 20:00:00,0.0,0.0,6275.0
2020-01-30 21:00:00,0.0,0.0,6225.0
2020-01-30 22:00:00,0.1,0.0,6170.0
2020-01-30 23:00:00,0.2,0.0,6115.0
2020-01-31 00:00:00,0.1,0.0,6075.0
2020-01-31 01:00:00,0.0,0.0,6035.0
2020-01-31 02:00:00,0.0,0.0,5995.0
2020-01-31 03:00:00,0.0,0.0,5965.0
2020-01-31 04:00:00,0.0,0.0,5935.0
2020-01-31 05:00:00,0.0,0.0,5975.0
2020-01-31 06:00:00,0.0,0.0,6075.0
2020-01-31 07:00:00,0.0,0.1,6075.0
2020-01-31 08:00:00,0.0,0.2,6115.0
2020-01-31 09:00:00,0.1,0.2,6100.0
2020-01-31 10:00:00,0.4,2.8,6100.0
2020-01-31 11:00:00,0.5,0.1,6090.0
2020-01-31 12:00:00,0.6,0.3,6090.0
2020-01-31 13:00:00,0.5,0.8,6075.0
2020-01-31 14:00:00,0.5,2.4,6055.0
2020-01-31 15:00:00,0.8,0.3,6035.0
2020-01-31 16:00:00,2.5,0.4,6020.0
2020-01-31 17:00:00,0.2,2.2,5855.0
2020-01-31 18:00:00,0.1,3.7,5840.0
2020-01-31 19:00:00,0.1,0.1,5840.0
2020-01-31 20:00:00,0.0,0.0,5830.0
2020-01-31 21:00:00,0.0,0.1,5830.0
2020-01-31 22:00:00,0.0,0.1,5885.0
2020-01-31 23:00:00,0.0,0.2,5890.0
